Mes/Año;N° Día;Fecha;Hábil/No Hábil;TIPO DIA;AUTO+GUMAs;DEMANDA DISTRIBUIDOR;TEMPERATURA MEDIA GBA °C;ALIMENTACIÓN. COMERCIOS Y SERVICIOS;INDUSTRIAS
dic-23;8;8/12/2023;No Hábil;Viernes;1981.5;13546.9;20.7;387.5;1154.7
dic-23;9;9/12/2023;No Hábil;Sábado;1958.8;13281.4;21.0;367.0;1156.4
dic-23;10;10/12/2023;No Hábil;Domingo;1929.4;13047.8;23.3;341.5;1139.9
dic-23;11;11/12/2023;Hábil;Lunes;2114.2;16352.1;24.7;424.8;1244.3
dic-23;12;12/12/2023;Hábil;Martes;2207.5;18921.7;27.2;464.9;1298.6
dic-23;13;13/12/2023;Hábil;Miércoles;2197.8;18746.5;26.6;461.0;1300.0
dic-23;14;14/12/2023;Hábil;Jueves;2215.9;17965.5;25.2;465.3;1309.3
dic-23;15;15/12/2023;Hábil;Viernes;2222.6;18937.8;27.0;468.6;1292.6
dic-23;16;16/12/2023;No Hábil;Sábado;2014.1;18396.6;27.7;417.1;1148.9
dic-23;17;17/12/2023;No Hábil;Domingo;1566.3;13693.9;19.4;305.7;840.1
dic-23;18;18/12/2023;Hábil;Lunes;1803.6;13888.7;18.2;374.5;1021.8
dic-23;19;19/12/2023;Hábil;Martes;1925.6;12881.5;16.6;401.9;1092.1
dic-23;20;20/12/2023;Hábil;Miércoles;2010.5;13149.3;20.6;420.5;1157.6
dic-23;21;21/12/2023;Hábil;Jueves;2152.3;14482.9;23.3;431.2;1237.0
dic-23;22;22/12/2023;Hábil;Viernes;2084.3;15593.7;23.5;427.6;1225.7
dic-23;23;23/12/2023;No Hábil;Sábado;1922.7;16015.3;26.0;382.4;1110.4
dic-23;24;24/12/2023;No Hábil;Domingo;1543.3;14827.7;23.0;286.5;829.7
dic-23;25;25/12/2023;No Hábil;Lunes;1293.8;12285.2;21.5;246.5;614.8
dic-23;26;26/12/2023;Hábil;Martes;1671.6;14301.9;20.6;354.3;903.3
dic-23;27;27/12/2023;Hábil;Miércoles;1844.5;15925.7;24.4;394.5;983.8
dic-23;28;28/12/2023;Hábil;Jueves;1869.1;17748.2;25.9;401.9;1025.4
dic-23;29;29/12/2023;Hábil;Viernes;1830.2;15916.1;22.5;392.1;1015.7
dic-23;30;30/12/2023;No Hábil;Sábado;1733.3;13665.7;20.4;342.1;959.4
dic-23;31;31/12/2023;No Hábil;Domingo;1455.4;13450.1;23.5;272.8;761.4
ene-24;1;1/1/2024;No Hábil;Lunes;1277.3;13331.5;24.5;257.0;607.7
ene-24;2;2/1/2024;Hábil;Martes;1758.2;16317.5;24.5;373.7;949.4
ene-24;3;3/1/2024;Hábil;Miércoles;2024.7;17057.9;24.9;423.7;1123.8
ene-24;4;4/1/2024;Hábil;Jueves;1982.1;17778.9;25.4;432.2;1085.5
ene-24;5;5/1/2024;Hábil;Viernes;2029.7;18507.2;26.3;441.4;1129.8
ene-24;6;6/1/2024;No Hábil;Sábado;1875.2;16831.4;26.2;398.1;1020.6
ene-24;7;7/1/2024;No Hábil;Domingo;1758.9;15261.6;24.4;346.6;955.3
ene-24;8;8/1/2024;Hábil;Lunes;1986.9;16569.2;24.9;416.9;1110.6
ene-24;9;9/1/2024;Hábil;Martes;2069.7;18005.6;27.2;443.1;1171.8
ene-24;10;10/1/2024;Hábil;Miércoles;2086.0;17740.1;26.0;441.3;1193.0
ene-24;11;11/1/2024;Hábil;Jueves;2089.2;15747.1;23.1;424.8;1209.2
ene-24;12;12/1/2024;Hábil;Viernes;2101.0;15268.0;21.4;421.6;1228.6
ene-24;13;13/1/2024;No Hábil;Sábado;2006.9;15624.9;25.2;399.8;1149.3
ene-24;14;14/1/2024;No Hábil;Domingo;1801.2;15531.5;25.8;343.1;1004.9
ene-24;15;15/1/2024;Hábil;Lunes;2007.9;17375.4;25.3;406.7;1158.2
ene-24;16;16/1/2024;Hábil;Martes;2072.7;16421.3;22.3;404.9;1222.6
ene-24;17;17/1/2024;Hábil;Miércoles;2143.4;16138.9;24.3;421.3;1240.7
ene-24;18;18/1/2024;Hábil;Jueves;2190.5;17331.9;25.6;417.7;1313.7
ene-24;19;19/1/2024;Hábil;Viernes;2125.6;17684.9;24.7;418.6;1257.9
ene-24;20;20/1/2024;No Hábil;Sábado;2020.9;15790.5;22.5;372.5;1153.5
ene-24;21;21/1/2024;No Hábil;Domingo;1853.1;14214.3;22.7;316.1;1032.8
ene-24;22;22/1/2024;Hábil;Lunes;2084.2;15988.8;24.0;401.1;1175.3
ene-24;23;23/1/2024;Hábil;Martes;2233.4;16751.2;24.3;424.9;1260.1
ene-24;24;24/1/2024;Hábil;Miércoles;1927.2;17109.7;25.0;362.7;1043.7
ene-24;25;25/1/2024;Hábil;Jueves;2157.5;17963.5;25.6;408.0;1243.3
ene-24;26;26/1/2024;Hábil;Viernes;2114.0;18292.7;25.8;442.9;1191.0
ene-24;27;27/1/2024;No Hábil;Sábado;2093.9;16910.3;25.6;395.3;1189.5
ene-24;28;28/1/2024;No Hábil;Domingo;1924.3;16182.3;25.3;341.3;1066.7
ene-24;29;29/1/2024;Hábil;Lunes;2049.2;19311.7;26.7;417.0;1117.1
ene-24;30;30/1/2024;Hábil;Martes;2041.6;20762.7;28.3;444.9;1115.9
ene-24;31;31/1/2024;Hábil;Miércoles;2043.3;21966.3;29.5;446.7;1137.9
feb-24;1;1/2/2024;Hábil;Jueves;2013.5;22720.5;30.7;450.4;1088.0
feb-24;2;2/2/2024;Hábil;Viernes;2039.8;22677.0;30.6;451.3;1113.2
feb-24;3;3/2/2024;No Hábil;Sábado;1920.1;20618.3;29.2;405.8;1070.9
feb-24;4;4/2/2024;No Hábil;Domingo;1812.2;16404.0;22.9;335.2;1031.5
feb-24;5;5/2/2024;Hábil;Lunes;1982.0;19568.6;26.2;414.2;1101.4
feb-24;6;6/2/2024;Hábil;Martes;2115.0;21115.5;27.4;441.6;1193.1
feb-24;7;7/2/2024;Hábil;Miércoles;2118.1;22185.2;29.3;450.5;1191.9
feb-24;8;8/2/2024;Hábil;Jueves;2118.3;21236.7;27.3;449.9;1204.0
feb-24;9;9/2/2024;Hábil;Viernes;2062.3;18380.9;25.5;437.3;1157.5
feb-24;10;10/2/2024;No Hábil;Sábado;1944.8;17322.8;26.6;393.4;1087.7
feb-24;11;11/2/2024;No Hábil;Domingo;1872.5;17503.1;28.2;351.0;1045.9
feb-24;12;12/2/2024;No Hábil;Lunes;1731.0;15554.9;23.0;337.5;936.9
feb-24;13;13/2/2024;No Hábil;Martes;1719.6;12322.3;18.4;333.6;913.5
feb-24;14;14/2/2024;Hábil;Miércoles;1942.2;13808.4;20.8;398.0;1063.7
feb-24;15;15/2/2024;Hábil;Jueves;2033.8;15168.4;23.3;424.4;1134.9
feb-24;16;16/2/2024;Hábil;Viernes;2091.0;16507.2;24.5;442.0;1170.1
feb-24;17;17/2/2024;No Hábil;Sábado;2001.9;16235.9;25.7;403.3;1126.2
feb-24;18;18/2/2024;No Hábil;Domingo;1869.8;15461.3;25.5;356.6;1049.6
feb-24;19;19/2/2024;Hábil;Lunes;2092.6;18063.1;25.0;428.7;1201.4
feb-24;20;20/2/2024;Hábil;Martes;2159.2;19160.6;25.7;460.3;1239.5
feb-24;21;21/2/2024;Hábil;Miércoles;2194.8;19796.3;26.7;455.1;1271.6
feb-24;22;22/2/2024;Hábil;Jueves;2239.5;19685.2;26.8;466.2;1299.1
feb-24;23;23/2/2024;Hábil;Viernes;2159.3;17073.4;24.2;458.4;1233.7
feb-24;24;24/2/2024;No Hábil;Sábado;2037.1;15009.4;22.6;411.2;1161.7
feb-24;25;25/2/2024;No Hábil;Domingo;1947.0;13618.6;22.5;355.4;1047.2
feb-24;26;26/2/2024;Hábil;Lunes;2271.1;15477.0;22.9;432.8;1179.2
feb-24;27;27/2/2024;Hábil;Martes;2353.9;16809.2;24.7;466.8;1218.6
feb-24;28;28/2/2024;Hábil;Miércoles;2467.1;18134.5;26.1;478.9;1314.0
feb-24;29;29/2/2024;Hábil;Jueves;2450.0;17802.0;24.6;474.9;1304.1
mar-24;1;1/3/2024;Hábil;Viernes;2414.3;17691.2;24.1;464.3;1282.6
mar-24;2;2/3/2024;No Hábil;Sábado;2171.6;16823.0;24.9;409.3;1189.4
mar-24;3;3/3/2024;No Hábil;Domingo;1896.5;12983.0;20.6;335.2;1027.6
mar-24;4;4/3/2024;Hábil;Lunes;2326.2;14112.3;20.1;410.6;1236.9
mar-24;5;5/3/2024;Hábil;Martes;2394.5;14389.6;19.3;428.1;1292.0
mar-24;6;6/3/2024;Hábil;Miércoles;2201.1;14477.7;20.5;434.4;1088.7
mar-24;7;7/3/2024;Hábil;Jueves;2327.8;15534.1;23.4;450.5;1190.9
mar-24;8;8/3/2024;Hábil;Viernes;2332.1;17114.7;24.2;454.1;1181.4
mar-24;9;9/3/2024;No Hábil;Sábado;2148.6;16120.0;24.7;415.0;1042.9
mar-24;10;10/3/2024;No Hábil;Domingo;1960.1;14635.0;23.5;360.1;999.2
mar-24;11;11/3/2024;Hábil;Lunes;2106.5;16920.4;22.3;416.2;1135.9
mar-24;12;12/3/2024;Hábil;Martes;2077.0;17392.9;20.8;429.6;1136.4
mar-24;13;13/3/2024;Hábil;Miércoles;1948.6;17450.6;22.1;438.7;1020.2
mar-24;14;14/3/2024;Hábil;Jueves;1915.4;17046.8;22.3;436.2;1003.0
mar-24;15;15/3/2024;Hábil;Viernes;1995.2;16139.1;23.6;445.6;1048.7
mar-24;16;16/3/2024;No Hábil;Sábado;1974.5;15191.3;24.4;408.2;1050.8
mar-24;17;17/3/2024;No Hábil;Domingo;1832.1;13584.0;23.0;367.9;986.9
mar-24;18;18/3/2024;Hábil;Lunes;2010.5;15945.6;23.3;441.4;1096.0
mar-24;19;19/3/2024;Hábil;Martes;1926.3;17374.7;23.7;462.9;967.6
mar-24;20;20/3/2024;Hábil;Miércoles;1885.2;17131.5;22.0;456.2;940.6
mar-24;21;21/3/2024;Hábil;Jueves;1842.6;13703.3;17.4;433.8;929.9
mar-24;22;22/3/2024;Hábil;Viernes;1982.7;13127.2;17.2;448.2;1045.3
mar-24;23;23/3/2024;No Hábil;Sábado;1936.0;12332.0;20.1;400.4;1046.6
mar-24;24;24/3/2024;No Hábil;Domingo;1721.5;12733.8;22.9;372.3;865.4
mar-24;25;25/3/2024;Hábil;Lunes;2005.3;15109.4;21.4;448.3;1067.1
mar-24;26;26/3/2024;Hábil;Martes;2123.4;15360.8;20.6;459.8;1172.0
mar-24;27;27/3/2024;Hábil;Miércoles;2097.1;15447.7;22.3;455.5;1176.4
mar-24;28;28/3/2024;No Hábil;Jueves;2037.5;15042.7;23.2;448.1;1108.8
mar-24;29;29/3/2024;No Hábil;Viernes;1783.8;14176.8;23.0;408.0;899.3
mar-24;30;30/3/2024;No Hábil;Sábado;1769.5;15005.2;24.5;388.7;919.0
mar-24;31;31/3/2024;No Hábil;Domingo;1690.9;12903.1;19.2;358.1;883.1
abr-24;1;1/4/2024;Hábil;Lunes;1573.9;12076.9;17.8;355.8;767.1
abr-24;2;2/4/2024;Hábil;Martes;1594.2;11952.5;17.5;367.4;770.8
abr-24;3;3/4/2024;Hábil;Miércoles;1920.4;13564.1;17.7;437.2;1024.4
abr-24;4;4/4/2024;Hábil;Jueves;2052.1;13473.3;18.1;457.9;1144.0
abr-24;5;5/4/2024;Hábil;Viernes;2086.3;13607.2;20.0;462.3;1176.2
abr-24;6;6/4/2024;No Hábil;Sábado;1961.1;12390.9;20.7;418.1;1080.3
abr-24;7;7/4/2024;No Hábil;Domingo;1802.3;11635.3;20.7;377.1;978.0
abr-24;8;8/4/2024;Hábil;Lunes;2032.4;13170.5;20.4;447.1;1143.2
abr-24;9;9/4/2024;Hábil;Martes;2085.3;13662.7;20.6;466.7;1190.0
abr-24;10;10/4/2024;Hábil;Miércoles;2030.6;12994.7;15.5;443.1;1128.9
abr-24;11;11/4/2024;Hábil;Jueves;2024.2;12869.5;14.7;442.6;1124.2
abr-24;12;12/4/2024;Hábil;Viernes;2055.2;13039.0;16.9;441.4;1165.2
abr-24;13;13/4/2024;No Hábil;Sábado;1974.4;12242.1;18.2;400.4;1126.5
abr-24;14;14/4/2024;No Hábil;Domingo;1796.5;11656.4;20.3;357.6;983.8
abr-24;15;15/4/2024;Hábil;Lunes;2035.5;12921.0;21.7;424.0;1163.1
abr-24;16;16/4/2024;Hábil;Martes;2109.2;12998.2;17.0;452.7;1187.4
abr-24;17;17/4/2024;Hábil;Miércoles;2058.7;12927.8;17.8;445.1;1132.1
abr-24;18;18/4/2024;Hábil;Jueves;2140.3;12682.9;17.0;442.1;1215.6
abr-24;19;19/4/2024;Hábil;Viernes;2146.1;12660.6;20.5;444.9;1203.3
abr-24;20;20/4/2024;No Hábil;Sábado;1996.1;11903.4;21.6;408.2;1118.9
abr-24;21;21/4/2024;No Hábil;Domingo;1827.2;11584.3;20.2;356.4;997.4
abr-24;22;22/4/2024;Hábil;Lunes;2055.0;13131.9;18.5;423.0;1152.4
abr-24;23;23/4/2024;Hábil;Martes;2130.9;13210.4;18.2;446.6;1205.2
abr-24;24;24/4/2024;Hábil;Miércoles;2083.9;13243.3;14.2;433.3;1182.5
abr-24;25;25/4/2024;Hábil;Jueves;2104.5;13512.5;15.6;438.2;1194.7
abr-24;26;26/4/2024;Hábil;Viernes;2111.3;13713.6;17.6;443.5;1198.7
abr-24;27;27/4/2024;No Hábil;Sábado;1973.7;12902.4;14.1;399.5;1116.8
abr-24;28;28/4/2024;No Hábil;Domingo;1807.6;11841.7;14.1;360.3;1000.0
abr-24;29;29/4/2024;Hábil;Lunes;2000.6;13546.5;16.6;388.3;1151.5
abr-24;30;30/4/2024;Hábil;Martes;2032.2;13718.4;18.6;349.6;1224.4
may-24;1;1/5/2024;No Hábil;Miércoles;1590.3;12700.2;14.9;315.2;763.7
may-24;2;2/5/2024;Hábil;Jueves;1877.3;14180.5;11.7;399.0;944.8
may-24;3;3/5/2024;Hábil;Viernes;2087.0;14664.8;11.5;418.5;1119.1
may-24;4;4/5/2024;No Hábil;Sábado;1941.3;13334.4;14.7;381.1;1029.6
may-24;5;5/5/2024;No Hábil;Domingo;1740.2;12145.9;18.8;343.5;885.7
may-24;6;6/5/2024;Hábil;Lunes;1962.9;13818.3;18.3;418.5;1021.8
may-24;7;7/5/2024;Hábil;Martes;2066.7;14218.4;18.2;443.8;1097.2
may-24;8;8/5/2024;Hábil;Miércoles;2252.3;14207.9;15.3;425.4;1183.5
may-24;9;9/5/2024;Hábil;Jueves;1849.0;14485.0;11.0;288.6;888.2
may-24;10;10/5/2024;Hábil;Viernes;2125.6;14677.8;13.0;375.6;1079.8
may-24;11;11/5/2024;No Hábil;Sábado;2140.7;13749.6;12.8;392.4;1077.4
may-24;12;12/5/2024;No Hábil;Domingo;1989.9;13958.5;10.3;351.5;962.6
may-24;13;13/5/2024;Hábil;Lunes;2218.3;16405.6;8.6;408.7;1142.9
may-24;14;14/5/2024;Hábil;Martes;2320.9;17009.5;8.3;430.2;1218.8
may-24;15;15/5/2024;Hábil;Miércoles;2299.7;16949.6;10.3;428.1;1184.4
may-24;16;16/5/2024;Hábil;Jueves;2333.5;16401.0;12.4;418.2;1233.7
may-24;17;17/5/2024;Hábil;Viernes;2308.1;16616.4;8.9;425.9;1218.3
may-24;18;18/5/2024;No Hábil;Sábado;2169.6;15715.7;8.2;391.5;1107.8
may-24;19;19/5/2024;No Hábil;Domingo;1991.0;15052.0;8.5;351.4;964.2
may-24;20;20/5/2024;Hábil;Lunes;2212.1;16727.9;11.3;413.4;1123.1
may-24;21;21/5/2024;Hábil;Martes;2331.7;16638.6;12.9;436.4;1228.5
may-24;22;22/5/2024;Hábil;Miércoles;2350.9;16551.1;12.2;435.6;1251.3
may-24;23;23/5/2024;Hábil;Jueves;2309.3;16910.1;12.5;432.1;1218.8
may-24;24;24/5/2024;Hábil;Viernes;2290.3;17441.6;8.4;427.1;1204.4
may-24;25;25/5/2024;No Hábil;Sábado;1964.3;16426.8;6.4;376.7;927.3
may-24;26;26/5/2024;No Hábil;Domingo;1962.6;16461.0;8.1;355.4;940.8
may-24;27;27/5/2024;Hábil;Lunes;2276.5;18297.6;9.1;430.1;1175.2
may-24;28;28/5/2024;Hábil;Martes;2396.4;18024.0;10.5;442.0;1272.0
may-24;29;29/5/2024;Hábil;Miércoles;2333.5;17117.0;13.4;427.5;1224.7
may-24;30;30/5/2024;Hábil;Jueves;2312.7;16113.2;14.4;423.5;1223.4
may-24;31;31/5/2024;Hábil;Viernes;2348.6;14153.6;13.7;436.3;1241.7
jun-24;1;1/6/2024;No Hábil;Sábado;2138.5;13855.3;16.4;390.1;1079.2
jun-24;2;2/6/2024;No Hábil;Domingo;1917.8;14093.8;11.4;331.2;925.1
jun-24;3;3/6/2024;Hábil;Lunes;2233.0;16851.1;7.4;389.9;1158.0
jun-24;4;4/6/2024;Hábil;Martes;2370.5;17360.0;10.4;410.3;1269.2
jun-24;5;5/6/2024;Hábil;Miércoles;2334.5;16441.5;13.6;420.2;1226.1
jun-24;6;6/6/2024;Hábil;Jueves;2286.4;14990.2;15.6;424.5;1181.1
jun-24;7;7/6/2024;Hábil;Viernes;2299.4;14208.2;16.8;427.3;1193.9
jun-24;8;8/6/2024;No Hábil;Sábado;2161.1;12671.2;19.1;394.3;1092.1
jun-24;9;9/6/2024;No Hábil;Domingo;1952.3;11706.5;20.7;348.2;939.8
jun-24;10;10/6/2024;Hábil;Lunes;2166.9;13535.2;14.6;391.9;1099.3
jun-24;11;11/6/2024;Hábil;Martes;2279.9;14408.1;14.5;415.8;1180.2
jun-24;12;12/6/2024;Hábil;Miércoles;2293.3;14153.2;17.9;409.7;1195.5
jun-24;13;13/6/2024;Hábil;Jueves;2263.0;13439.1;23.0;416.3;1161.5
jun-24;14;14/6/2024;Hábil;Viernes;2275.9;13360.4;18.6;424.2;1163.0
jun-24;15;15/6/2024;No Hábil;Sábado;2115.3;12858.7;14.0;384.8;1051.7
jun-24;16;16/6/2024;No Hábil;Domingo;1877.0;12240.7;13.0;332.5;868.8
jun-24;17;17/6/2024;No Hábil;Lunes;1838.6;13182.8;12.8;350.5;808.1
jun-24;18;18/6/2024;Hábil;Martes;2025.1;14279.4;15.9;413.5;933.6
jun-24;19;19/6/2024;Hábil;Miércoles;2122.7;14194.1;14.4;413.5;997.2
jun-24;20;20/6/2024;No Hábil;Jueves;1925.8;13748.9;11.8;373.0;848.2
jun-24;21;21/6/2024;No Hábil;Viernes;1797.6;13416.6;15.9;354.3;782.5
jun-24;22;22/6/2024;No Hábil;Sábado;1857.8;12755.7;16.3;353.1;852.9
jun-24;23;23/6/2024;No Hábil;Domingo;1846.9;13130.8;11.5;331.2;866.3
jun-24;24;24/6/2024;Hábil;Lunes;2114.7;16386.7;7.9;401.3;1035.2
jun-24;25;25/6/2024;Hábil;Martes;2280.6;17518.0;8.4;433.1;1150.2
jun-24;26;26/6/2024;Hábil;Miércoles;2238.9;17468.2;9.4;430.4;1132.9
jun-24;27;27/6/2024;Hábil;Jueves;2222.4;16757.2;12.6;400.8;1140.0
jun-24;28;28/6/2024;Hábil;Viernes;2193.8;16956.3;9.1;379.9;1135.1
jun-24;29;29/6/2024;No Hábil;Sábado;2075.1;16835.3;5.2;381.2;1023.7
jun-24;30;30/6/2024;No Hábil;Domingo;1904.3;16043.5;7.9;340.5;878.3
jul-24;1;1/7/2024;Hábil;Lunes;2064.9;16994.0;11.5;405.1;980.4
jul-24;2;2/7/2024;Hábil;Martes;2111.1;16455.7;12.6;427.6;1001.6
jul-24;3;3/7/2024;Hábil;Miércoles;2133.7;16796.0;8.4;428.8;1024.4
jul-24;4;4/7/2024;Hábil;Jueves;2185.4;17564.7;6.5;438.9;1069.5
jul-24;5;5/7/2024;Hábil;Viernes;2202.4;18368.0;5.4;433.4;1070.3
jul-24;6;6/7/2024;No Hábil;Sábado;2081.7;17641.1;5.2;393.2;1032.4
jul-24;7;7/7/2024;No Hábil;Domingo;1951.5;16650.5;6.5;346.4;921.0
jul-24;8;8/7/2024;Hábil;Lunes;2127.1;18941.7;4.0;401.2;1033.1
jul-24;9;9/7/2024;No Hábil;Martes;2020.7;18314.1;3.3;375.9;881.5
jul-24;10;10/7/2024;Hábil;Miércoles;2191.3;20014.8;3.5;422.1;1000.4
jul-24;11;11/7/2024;Hábil;Jueves;2269.9;19900.5;5.0;427.6;1116.5
jul-24;12;12/7/2024;Hábil;Viernes;2340.2;19380.8;6.7;423.2;1151.0
jul-24;13;13/7/2024;No Hábil;Sábado;2207.7;17664.7;6.6;395.6;1075.1
jul-24;14;14/7/2024;No Hábil;Domingo;2064.4;16484.8;6.3;360.0;973.2
jul-24;15;15/7/2024;Hábil;Lunes;2273.7;18146.4;9.8;420.8;1124.4
jul-24;16;16/7/2024;Hábil;Martes;2399.0;17175.1;11.5;447.2;1229.5
jul-24;17;17/7/2024;Hábil;Miércoles;2393.6;16225.6;12.5;434.1;1223.3
jul-24;18;18/7/2024;Hábil;Jueves;2334.2;15702.0;13.3;424.3;1207.0
jul-24;19;19/7/2024;Hábil;Viernes;2308.4;16235.3;11.0;430.7;1230.1
jul-24;20;20/7/2024;No Hábil;Sábado;2153.5;16166.9;9.6;390.1;1097.3
jul-24;21;21/7/2024;No Hábil;Domingo;1972.1;14912.9;12.3;351.4;936.8
jul-24;22;22/7/2024;Hábil;Lunes;2167.0;16384.5;12.2;416.0;1069.6
jul-24;23;23/7/2024;Hábil;Martes;2239.1;16167.6;12.4;421.2;1147.0
jul-24;24;24/7/2024;Hábil;Miércoles;2273.6;15272.0;16.3;423.4;1174.8
jul-24;25;25/7/2024;Hábil;Jueves;2277.6;14848.7;14.0;435.8;1154.1
jul-24;26;26/7/2024;Hábil;Viernes;2252.7;14797.5;12.5;424.9;1140.7
jul-24;27;27/7/2024;No Hábil;Sábado;2119.6;13981.5;11.5;387.1;1054.6
jul-24;28;28/7/2024;No Hábil;Domingo;1889.6;13841.9;9.3;346.3;872.6
jul-24;29;29/7/2024;Hábil;Lunes;2144.7;16678.1;6.7;422.1;1048.2
jul-24;30;30/7/2024;Hábil;Martes;2323.5;17466.5;8.9;439.7;1208.9
jul-24;31;31/7/2024;Hábil;Miércoles;2257.7;16382.5;13.6;445.7;1126.6
